schema_version,bin,n,proj,actual,played,ratio,model,seed,season
1,"(1.0, inf]",386,1.71027917709,1.42487046632,0.852331606218,1.20030502247,within-player,10,2012
1,"(-0.001, 0.05]",806,0.0375572266214,0.0521091811414,0.539702233251,0.720741063259,within-player,11,2012
1,"(0.05, 0.1]",1382,0.0731579118638,0.0832127351664,0.615774240232,0.879167253877,within-player,11,2012
1,"(0.1, 0.15]",878,0.122984129294,0.135535307517,0.633257403189,0.90739550857,within-player,11,2012
1,"(0.15, 0.2]",534,0.171412143805,0.170411985019,0.621722846442,1.00586906365,within-player,11,2012
1,"(0.2, 0.3]",532,0.245504501229,0.293233082707,0.812030075188,0.837233299063,within-player,11,2012
1,"(0.3, 0.4]",314,0.348793869033,0.436305732484,0.933121019108,0.79942536406,within-player,11,2012
1,"(0.4, 0.6]",387,0.489013622459,0.454780361757,0.966408268734,1.07527427211,within-player,11,2012
1,"(0.6, 0.8]",164,0.676030876104,0.5,0.969512195122,1.35206175221,within-player,11,2012
1,"(0.8, 1.0]",64,0.904728521218,0.578125,0.6875,1.56493582049,within-player,11,2012
1,"(1.0, inf]",395,1.7190589318,1.39746835443,0.848101265823,1.23012369214,within-player,11,2012
1,"(-0.001, 0.05]",808,0.037457248516,0.049504950495,0.529702970297,0.756636420024,within-player,12,2012
1,"(0.05, 0.1]",1393,0.0738147701253,0.0804020100503,0.625987078248,0.918071203434,within-player,12,2012
1,"(0.1, 0.15]",862,0.123863315551,0.125290023202,0.626450116009,0.988612759302,within-player,12,2012
1,"(0.15, 0.2]",537,0.173021812401,0.191806331471,0.608938547486,0.902065177274,within-player,12,2012
1,"(0.2, 0.3]",525,0.246741478595,0.28,0.832380952381,0.881219566412,within-player,12,2012
1,"(0.3, 0.4]",327,0.349191293755,0.446483180428,0.932721712538,0.782092829164,within-player,12,2012
1,"(0.4, 0.6]",395,0.48654778859,0.46582278481,0.954430379747,1.04449117659,within-player,12,2012
1,"(0.6, 0.8]",155,0.679769356057,0.496774193548,0.961290322581,1.36836688557,within-player,12,2012
1,"(0.8, 1.0]",70,0.898619328907,0.471428571429,0.585714285714,1.90616221283,within-player,12,2012
1,"(1.0, inf]",384,1.70980444351,1.45052083333,0.872395833333,1.17875207596,within-player,12,2012
1,"(-0.001, 0.05]",802,0.0376035318012,0.0511221945137,0.532418952618,0.735561768404,within-player,13,2012
1,"(0.05, 0.1]",1403,0.0737474068185,0.0833927298646,0.622950819672,0.884338562105,within-player,13,2012
1,"(0.1, 0.15]",875,0.123261571608,0.122285714286,0.621714285714,1.00798014166,within-player,13,2012
1,"(0.15, 0.2]",510,0.17178565814,0.194117647059,0.607843137255,0.884956420719,within-player,13,2012
1,"(0.2, 0.3]",535,0.244776798989,0.300934579439,0.841121495327,0.813388741981,within-player,13,2012
1,"(0.3, 0.4]",335,0.34545714448,0.4,0.931343283582,0.863642861199,within-player,13,2012
1,"(0.4, 0.6]",385,0.48847770115,0.467532467532,0.950649350649,1.04479952746,within-player,13,2012
1,"(0.6, 0.8]",156,0.674742834052,0.512820512821,0.955128205128,1.3157485264,within-player,13,2012
1,"(0.8, 1.0]",62,0.913368890832,0.58064516129,0.741935483871,1.57302420088,within-player,13,2012
1,"(1.0, inf]",393,1.71562140405,1.40458015267,0.847328244275,1.22144784745,within-player,13,2012
1,"(-0.001, 0.05]",801,0.0377249715665,0.0524344569288,0.531835205993,0.71946910059,within-player,14,2012
1,"(0.05, 0.1]",1393,0.0737573170005,0.0789662598708,0.618090452261,0.934035841651,within-player,14,2012
1,"(0.1, 0.15]",880,0.123503399936,0.131818181818,0.627272727273,0.936922344343,within-player,14,2012
1,"(0.15, 0.2]",512,0.171729362299,0.177734375,0.60546875,0.966213554913,within-player,14,2012
1,"(0.2, 0.3]",538,0.244287514386,0.289962825279,0.836431226766,0.842478735511,within-player,14,2012
1,"(0.3, 0.4]",349,0.346430029742,0.444126074499,0.934097421203,0.780026325033,within-player,14,2012
1,"(0.4, 0.6]",371,0.48916897295,0.469002695418,0.970350404313,1.04299821244,within-player,14,2012
1,"(0.6, 0.8]",151,0.684587322676,0.476821192053,0.960264900662,1.43573174617,within-player,14,2012
1,"(0.8, 1.0]",74,0.890783427957,0.445945945946,0.662162162162,1.9975143536,within-player,14,2012
1,"(1.0, inf]",387,1.7248604822,1.44186046512,0.857881136951,1.1962742054,within-player,14,2012
1,"(-0.001, 0.05]",785,0.0370775114068,0.0509554140127,0.541401273885,0.727646161359,within-player,15,2012
1,"(0.05, 0.1]",1408,0.0733217884256,0.0830965909091,0.617897727273,0.882368188917,within-player,15,2012
1,"(0.1, 0.15]",856,0.122887716306,0.130841121495,0.640186915888,0.93921326034,within-player,15,2012
1,"(0.15, 0.2]",523,0.172087806134,0.17017208413,0.57361376673,1.0112575574,within-player,15,2012
1,"(0.2, 0.3]",546,0.244627163942,0.296703296703,0.82967032967,0.824484145136,within-player,15,2012
1,"(0.3, 0.4]",353,0.349288172324,0.382436260623,0.920679886686,0.913323887631,within-player,15,2012
1,"(0.4, 0.6]",365,0.487426583085,0.490410958904,0.972602739726,0.993914540928,within-player,15,2012
1,"(0.6, 0.8]",158,0.67510532926,0.506329113924,0.981012658228,1.33333302529,within-player,15,2012
1,"(0.8, 1.0]",71,0.892580611171,0.56338028169,0.69014084507,1.58433058483,within-player,15,2012
1,"(1.0, inf]",391,1.73072044322,1.41432225064,0.846547314578,1.22371011447,within-player,15,2012
1,"(-0.001, 0.05]",818,0.0376782635145,0.0488997555012,0.536674816626,0.770520488872,within-player,16,2012
1,"(0.05, 0.1]",1402,0.0740337387685,0.0912981455064,0.624108416548,0.810900794949,within-player,16,2012
1,"(0.1, 0.15]",836,0.123784117331,0.114832535885,0.614832535885,1.07795335509,within-player,16,2012
1,"(0.15, 0.2]",533,0.171727296311,0.181988742964,0.59287054409,0.94361493746,within-player,16,2012
1,"(0.2, 0.3]",541,0.245597787512,0.317929759704,0.857670979667,0.772490715373,within-player,16,2012
1,"(0.3, 0.4]",339,0.346074782179,0.383480825959,0.923303834808,0.902456547374,within-player,16,2012
1,"(0.4, 0.6]",385,0.485784656217,0.47012987013,0.966233766234,1.03329885439,within-player,16,2012
1,"(0.6, 0.8]",146,0.680997364206,0.534246575342,0.979452054795,1.27468737403,within-player,16,2012
1,"(0.8, 1.0]",69,0.886929886845,0.492753623188,0.623188405797,1.79994594683,within-player,16,2012
1,"(1.0, inf]",387,1.71864880583,1.42377260982,0.857881136951,1.20710905237,within-player,16,2012
1,"(-0.001, 0.05]",785,0.0375477092344,0.0573248407643,0.535031847134,0.654998927755,within-player,17,2012
1,"(0.05, 0.1]",1400,0.0731896453054,0.0757142857143,0.619285714286,0.966655692713,within-player,17,2012
1,"(0.1, 0.15]",872,0.123074796633,0.13876146789,0.63876146789,0.886952253423,within-player,17,2012
1,"(0.15, 0.2]",538,0.171456943488,0.171003717472,0.585501858736,1.00265038692,within-player,17,2012
1,"(0.2, 0.3]",542,0.245242700216,0.291512915129,0.835793357934,0.84127559188,within-player,17,2012
1,"(0.3, 0.4]",312,0.347506483045,0.432692307692,0.939102564103,0.803126094148,within-player,17,2012
1,"(0.4, 0.6]",399,0.484551014145,0.466165413534,0.959899749373,1.03944007873,within-player,17,2012
1,"(0.6, 0.8]",151,0.682037598604,0.503311258278,0.973509933775,1.35510101828,within-player,17,2012
1,"(0.8, 1.0]",67,0.893008631328,0.55223880597,0.65671641791,1.61706968376,within-player,17,2012
1,"(1.0, inf]",390,1.70954719313,1.41282051282,0.851282051282,1.21002432908,within-player,17,2012
1,"(-0.001, 0.05]",807,0.0375011641209,0.0545229244114,0.534076827757,0.687805441945,within-player,18,2012
1,"(0.05, 0.1]",1385,0.0731049548506,0.0815884476534,0.62238267148,0.896020906797,within-player,18,2012
1,"(0.1, 0.15]",878,0.123428257655,0.127562642369,0.628701594533,0.967589376975,within-player,18,2012
1,"(0.15, 0.2]",539,0.172318634528,0.185528756957,0.60853432282,0.928797440108,within-player,18,2012
1,"(0.2, 0.3]",514,0.244538583508,0.305447470817,0.832684824903,0.800591286133,within-player,18,2012
1,"(0.3, 0.4]",346,0.348296427332,0.433526011561,0.936416184971,0.803403759046,within-player,18,2012
1,"(0.4, 0.6]",393,0.48762926267,0.440203562341,0.954198473282,1.10773583948,within-player,18,2012
1,"(0.6, 0.8]",147,0.680556689334,0.489795918367,0.959183673469,1.38946990739,within-player,18,2012
1,"(0.8, 1.0]",65,0.898882029946,0.507692307692,0.6,1.7705252105,within-player,18,2012
1,"(1.0, inf]",382,1.74289956521,1.44764397906,0.866492146597,1.20395593836,within-player,18,2012
1,"(-0.001, 0.05]",798,0.0374464010353,0.0563909774436,0.541353383459,0.664049511694,within-player,19,2012
1,"(0.05, 0.1]",1382,0.0729950219338,0.0767004341534,0.612156295224,0.951689814268,within-player,19,2012
1,"(0.1, 0.15]",893,0.122857421163,0.128779395297,0.633818589026,0.954014583465,within-player,19,2012
1,"(0.15, 0.2]",520,0.172100512593,0.163461538462,0.586538461538,1.05285019468,within-player,19,2012
1,"(0.2, 0.3]",524,0.244205863592,0.312977099237,0.858778625954,0.780267515378,within-player,19,2012
1,"(0.3, 0.4]",339,0.347330129063,0.430678466077,0.929203539823,0.806472012003,within-player,19,2012
1,"(0.4, 0.6]",379,0.486005136629,0.448548812665,0.952506596306,1.08350556931,within-player,19,2012
1,"(0.6, 0.8]",157,0.677935381253,0.566878980892,0.955414012739,1.19590848154,within-player,19,2012
1,"(0.8, 1.0]",82,0.890234424401,0.548780487805,0.719512195122,1.62220495113,within-player,19,2012
1,"(1.0, inf]",382,1.73499072021,1.41884816754,0.856020942408,1.22281633786,within-player,19,2012
1,"(-0.001, 0.05]",17,0.0451317280692,0.0588235294118,0.882352941176,0.767239377176,base-rate-only,-1,2013
1,"(0.05, 0.1]",410,0.0807815569355,0.0731707317073,0.663414634146,1.10401461145,base-rate-only,-1,2013
1,"(0.1, 0.15]",694,0.125791941025,0.100864553314,0.710374639769,1.24713724388,base-rate-only,-1,2013
1,"(0.15, 0.2]",855,0.174890169172,0.115789473684,0.636257309942,1.51041509739,base-rate-only,-1,2013
1,"(0.2, 0.3]",1255,0.243749691992,0.169721115538,0.732270916335,1.43617776268,base-rate-only,-1,2013
1,"(0.3, 0.4]",569,0.344081498873,0.314586994728,0.92618629174,1.09375627295,base-rate-only,-1,2013
1,"(0.4, 0.6]",488,0.483786137575,0.428278688525,0.952868852459,1.12960590974,base-rate-only,-1,2013
1,"(0.6, 0.8]",266,0.698677319158,0.496240601504,0.733082706767,1.4079406583,base-rate-only,-1,2013
1,"(0.8, 1.0]",367,0.895302513972,0.171662125341,0.237057220708,5.21549242266,base-rate-only,-1,2013
1,"(1.0, inf]",638,1.49573256383,1.065830721,0.656739811912,1.40334908195,base-rate-only,-1,2013
1,"(0.05, 0.1]",9,0.0989033082775,0,0.444444444444,,current-season-rate,-1,2013
1,"(0.1, 0.15]",270,0.133197231061,0.0888888888889,0.707407407407,1.49846884943,current-season-rate,-1,2013
1,"(0.15, 0.2]",532,0.178907855848,0.112781954887,0.766917293233,1.58631632185,current-season-rate,-1,2013
1,"(0.2, 0.3]",1663,0.255700817631,0.162958508719,0.722790138304,1.56911608753,current-season-rate,-1,2013
1,"(0.3, 0.4]",1126,0.345015833966,0.205150976909,0.773534635879,1.68176549371,current-season-rate,-1,2013
1,"(0.4, 0.6]",747,0.46616502966,0.352074966533,0.827309236948,1.32405048348,current-season-rate,-1,2013
1,"(0.6, 0.8]",157,0.681764428964,0.541401273885,0.929936305732,1.25925900409,current-season-rate,-1,2013
1,"(0.8, 1.0]",25,0.864604209553,0.72,0.88,1.20083917993,current-season-rate,-1,2013
1,"(1.0, inf]",1030,1.490214717,0.702912621359,0.460194174757,2.12005684877,current-season-rate,-1,2013
1,"(-0.001, 0.05]",2583,0,0.120015485869,0.529616724739,0,historical-rate,-1,2013
1,"(0.05, 0.1]",355,0.0751327416715,0.160563380282,0.805633802817,0.467931987603,historical-rate,-1,2013
1,"(0.1, 0.15]",216,0.126787805816,0.171296296296,0.805555555556,0.740166650167,historical-rate,-1,2013
1,"(0.15, 0.2]",361,0.17985601483,0.243767313019,0.880886426593,0.737818424473,historical-rate,-1,2013
1,"(0.2, 0.3]",468,0.254871755292,0.209401709402,0.876068376068,1.21714266813,historical-rate,-1,2013
1,"(0.3, 0.4]",444,0.351892216736,0.369369369369,0.914414414414,0.952683806285,historical-rate,-1,2013
1,"(0.4, 0.6]",361,0.502640871748,0.385041551247,0.941828254848,1.30541981799,historical-rate,-1,2013
1,"(0.6, 0.8]",210,0.690421085528,0.528571428571,0.880952380952,1.3062020537,historical-rate,-1,2013
1,"(0.8, 1.0]",186,0.907907706093,0.586021505376,0.682795698925,1.54927370031,historical-rate,-1,2013
1,"(1.0, inf]",375,1.74504854701,1.50133333333,0.858666666667,1.16233251355,historical-rate,-1,2013
1,"(-0.001, 0.05]",748,0.0389835560694,0.0494652406417,0.483957219251,0.788099998376,no-vegas,-1,2013
1,"(0.05, 0.1]",1318,0.0729746126771,0.0887708649469,0.583459787557,0.822055893235,no-vegas,-1,2013
1,"(0.1, 0.15]",935,0.123109259746,0.132620320856,0.613903743316,0.92828353115,no-vegas,-1,2013
1,"(0.15, 0.2]",554,0.172564399619,0.270758122744,0.709386281588,0.63733784926,no-vegas,-1,2013
1,"(0.2, 0.3]",639,0.244968865909,0.292644757433,0.862284820031,0.837086124685,no-vegas,-1,2013
1,"(0.3, 0.4]",384,0.345702495335,0.369791666667,0.955729166667,0.934857452174,no-vegas,-1,2013
1,"(0.4, 0.6]",357,0.483584591686,0.436974789916,0.949579831933,1.10666473867,no-vegas,-1,2013
1,"(0.6, 0.8]",169,0.683699370483,0.698224852071,0.988165680473,0.979196556031,no-vegas,-1,2013
1,"(0.8, 1.0]",71,0.89714402691,0.718309859155,0.943661971831,1.24896521393,no-vegas,-1,2013
1,"(1.0, inf]",384,1.67869471498,1.546875,0.903645833333,1.08521678544,no-vegas,-1,2013
1,"(-0.001, 0.05]",24,0.0449633501785,0.0416666666667,0.833333333333,1.07912040428,player-vegas,-1,2013
1,"(0.05, 0.1]",428,0.0793528579867,0.0700934579439,0.668224299065,1.13210077394,player-vegas,-1,2013
1,"(0.1, 0.15]",683,0.125915069277,0.0937042459736,0.714494875549,1.34374987994,player-vegas,-1,2013
1,"(0.15, 0.2]",839,0.17452032979,0.122765196663,0.655542312277,1.42157822033,player-vegas,-1,2013
1,"(0.2, 0.3]",1210,0.243586262036,0.176859504132,0.723966942149,1.37728680871,player-vegas,-1,2013
1,"(0.3, 0.4]",584,0.346303376564,0.304794520548,0.89897260274,1.13618635906,player-vegas,-1,2013
1,"(0.4, 0.6]",458,0.482670566327,0.397379912664,0.951965065502,1.21463252405,player-vegas,-1,2013
1,"(0.6, 0.8]",308,0.692582359425,0.435064935065,0.655844155844,1.59190572166,player-vegas,-1,2013
1,"(0.8, 1.0]",353,0.897646886193,0.325779036827,0.405099150142,2.75538565936,player-vegas,-1,2013
1,"(1.0, inf]",672,1.54171424273,0.974702380952,0.610119047619,1.58172820018,player-vegas,-1,2013
1,"(-0.001, 0.05]",746,0.0381651126299,0.297587131367,0.690348525469,0.12824853163,random,0,2013
1,"(0.05, 0.1]",1310,0.0730412829571,0.238167938931,0.748091603053,0.30667974575,random,0,2013
1,"(0.1, 0.15]",924,0.123499020789,0.319264069264,0.728354978355,0.386824051556,random,0,2013
1,"(0.15, 0.2]",583,0.172735964545,0.367066895369,0.692967409949,0.470584426774,random,0,2013
1,"(0.2, 0.3]",637,0.246977065777,0.233908948195,0.706436420722,1.0558683953,random,0,2013
1,"(0.3, 0.4]",348,0.348090563696,0.204022988506,0.770114942529,1.70613403051,random,0,2013
1,"(0.4, 0.6]",352,0.484263374163,0.184659090909,0.732954545455,2.62247242623,random,0,2013
1,"(0.6, 0.8]",182,0.699994918141,0.313186813187,0.708791208791,2.23507149301,random,0,2013
1,"(0.8, 1.0]",102,0.89745224308,0.421568627451,0.735294117647,2.12884020451,random,0,2013
1,"(1.0, inf]",375,1.79144154746,0.661333333333,0.490666666667,2.70883298507,random,0,2013
1,"(-0.001, 0.05]",743,0.0381625788493,0.236877523553,0.63930013459,0.161106795938,random,1,2013
1,"(0.05, 0.1]",1320,0.0731157306742,0.220454545455,0.731818181818,0.331658984501,random,1,2013
1,"(0.1, 0.15]",914,0.12368004775,0.355579868709,0.745076586433,0.347826349672,random,1,2013
1,"(0.15, 0.2]",589,0.172452636187,0.308998302207,0.682512733447,0.558102212716,random,1,2013
1,"(0.2, 0.3]",630,0.246642562611,0.247619047619,0.728571428571,0.996056502851,random,1,2013
1,"(0.3, 0.4]",355,0.348592190898,0.253521126761,0.785915492958,1.37500253076,random,1,2013
1,"(0.4, 0.6]",349,0.48430293494,0.283667621777,0.822349570201,1.70729014438,random,1,2013
1,"(0.6, 0.8]",178,0.699620229063,0.320224719101,0.741573033708,2.18477896093,random,1,2013
1,"(0.8, 1.0]",106,0.897228679779,0.471698113208,0.754716981132,1.90212480113,random,1,2013
1,"(1.0, inf]",375,1.78881903208,0.666666666667,0.466666666667,2.68322854811,random,1,2013
1,"(-0.001, 0.05]",742,0.0380503911686,0.301886792453,0.685983827493,0.126041920746,random,2,2013
1,"(0.05, 0.1]",1312,0.0730290257606,0.247713414634,0.756859756098,0.294812559378,random,2,2013
1,"(0.1, 0.15]",928,0.123502254004,0.279094827586,0.706896551724,0.442510006623,random,2,2013
1,"(0.15, 0.2]",583,0.1726115197,0.320754716981,0.665523156089,0.538141796713,random,2,2013
1,"(0.2, 0.3]",627,0.245844428725,0.304625199362,0.738437001595,0.807039040894,random,2,2013
1,"(0.3, 0.4]",357,0.348650617808,0.190476190476,0.736694677871,1.83041574349,random,2,2013
1,"(0.4, 0.6]",350,0.484622304441,0.262857142857,0.785714285714,1.84367181037,random,2,2013
1,"(0.6, 0.8]",181,0.698985461988,0.232044198895,0.723756906077,3.01229449095,random,2,2013
1,"(0.8, 1.0]",105,0.897966541621,0.27619047619,0.647619047619,3.25125816794,random,2,2013
1,"(1.0, inf]",374,1.79451136109,0.692513368984,0.508021390374,2.59130211987,random,2,2013
1,"(-0.001, 0.05]",746,0.0382414254866,0.29490616622,0.702412868633,0.129673197332,random,3,2013
1,"(0.05, 0.1]",1311,0.073078269862,0.232646834477,0.729977116705,0.314116759964,random,3,2013
1,"(0.1, 0.15]",920,0.123189658448,0.30652173913,0.715217391304,0.401895339619,random,3,2013
1,"(0.15, 0.2]",590,0.172917622985,0.327118644068,0.706779661017,0.528608277519,random,3,2013
1,"(0.2, 0.3]",627,0.24634790232,0.287081339713,0.728867623604,0.858111859749,random,3,2013
1,"(0.3, 0.4]",356,0.347866558975,0.280898876404,0.806179775281,1.23840494995,random,3,2013
1,"(0.4, 0.6]",348,0.484090422321,0.189655172414,0.744252873563,2.55247677224,random,3,2013
1,"(0.6, 0.8]",179,0.697828436348,0.324022346369,0.715083798883,2.15364293287,random,3,2013
1,"(0.8, 1.0]",108,0.89418704188,0.37037037037,0.685185185185,2.41430501308,random,3,2013
1,"(1.0, inf]",374,1.79302526566,0.620320855615,0.467914438503,2.89048038515,random,3,2013
1,"(-0.001, 0.05]",742,0.0380399199166,0.327493261456,0.688679245283,0.116154817194,random,4,2013
1,"(0.05, 0.1]",1319,0.0731252826027,0.256254738438,0.741470811221,0.285361679743,random,4,2013
1,"(0.1, 0.15]",919,0.123709733188,0.262241566921,0.717083786725,0.471739604979,random,4,2013
1,"(0.15, 0.2]",588,0.172865308289,0.294217687075,0.680272108844,0.587542203897,random,4,2013
1,"(0.2, 0.3]",626,0.245980052826,0.289137380192,0.757188498403,0.850737641264,random,4,2013
1,"(0.3, 0.4]",353,0.348157142528,0.198300283286,0.753541076487,1.75570673303,random,4,2013
1,"(0.4, 0.6]",353,0.483913148574,0.232294617564,0.773371104816,2.08318709081,random,4,2013
1,"(0.6, 0.8]",179,0.700907899379,0.324022346369,0.731843575419,2.16314679291,random,4,2013
1,"(0.8, 1.0]",106,0.897671532611,0.481132075472,0.679245283019,1.86574867562,random,4,2013
1,"(1.0, inf]",374,1.79388569372,0.639037433155,0.459893048128,2.80716840775,random,4,2013
1,"(-0.001, 0.05]",745,0.0381671374072,0.264429530201,0.68322147651,0.144337651616,random,5,2013
1,"(0.05, 0.1]",1320,0.0731949497599,0.244696969697,0.75303030303,0.299124872084,random,5,2013
1,"(0.1, 0.15]",915,0.123664564085,0.268852459016,0.711475409836,0.459971854218,random,5,2013
1,"(0.15, 0.2]",580,0.172434583647,0.313793103448,0.687931034483,0.549516805027,random,5,2013
1,"(0.2, 0.3]",635,0.246277113323,0.289763779528,0.722834645669,0.849923733477,random,5,2013
1,"(0.3, 0.4]",355,0.348263649959,0.225352112676,0.729577464789,1.54541994669,random,5,2013
1,"(0.4, 0.6]",349,0.484436133859,0.234957020057,0.733524355301,2.06180744776,random,5,2013
1,"(0.6, 0.8]",178,0.69984324972,0.337078651685,0.76404494382,2.07620164084,random,5,2013
1,"(0.8, 1.0]",109,0.897106443321,0.293577981651,0.669724770642,3.05576882256,random,5,2013
1,"(1.0, inf]",373,1.79380622383,0.777479892761,0.536193029491,2.30720593616,random,5,2013
1,"(-0.001, 0.05]",743,0.0381612037794,0.300134589502,0.691790040377,0.12714697044,random,6,2013
1,"(0.05, 0.1]",1315,0.0729488807146,0.243346007605,0.737642585551,0.299774306686,random,6,2013
1,"(0.1, 0.15]",923,0.123617428165,0.294691224269,0.743228602384,0.419481199251,random,6,2013
1,"(0.15, 0.2]",585,0.172713063613,0.307692307692,0.654700854701,0.561317456741,random,6,2013
1,"(0.2, 0.3]",625,0.246435880818,0.2608,0.728,0.944922855899,random,6,2013
1,"(0.3, 0.4]",356,0.34844913663,0.22191011236,0.752808988764,1.57022648912,random,6,2013
1,"(0.4, 0.6]",351,0.483325472417,0.19943019943,0.754985754986,2.42353201169,random,6,2013
1,"(0.6, 0.8]",185,0.698166099408,0.416216216216,0.778378378378,1.67741205702,random,6,2013
1,"(0.8, 1.0]",103,0.900625574258,0.466019417476,0.68932038835,1.9325923781,random,6,2013
1,"(1.0, inf]",373,1.79411620928,0.654155495979,0.482573726542,2.74264486091,random,6,2013
1,"(-0.001, 0.05]",742,0.0380435308487,0.327493261456,0.675202156334,0.116165843168,random,7,2013
1,"(0.05, 0.1]",1321,0.0732482315887,0.234670704012,0.739591218774,0.312131980415,random,7,2013
1,"(0.1, 0.15]",910,0.123305360847,0.296703296703,0.712087912088,0.415584734707,random,7,2013
1,"(0.15, 0.2]",592,0.172575766085,0.371621621622,0.695945945946,0.46438569783,random,7,2013
1,"(0.2, 0.3]",630,0.246501185523,0.253968253968,0.749206349206,0.970598417996,random,7,2013
1,"(0.3, 0.4]",356,0.348702040687,0.216292134831,0.76404494382,1.61218086343,random,7,2013
1,"(0.4, 0.6]",348,0.482114280107,0.201149425287,0.718390804598,2.39679670682,random,7,2013
1,"(0.6, 0.8]",180,0.700827353961,0.238888888889,0.816666666667,2.9336959003,random,7,2013
1,"(0.8, 1.0]",106,0.900002288155,0.367924528302,0.72641509434,2.44616006524,random,7,2013
1,"(1.0, inf]",374,1.79414265867,0.652406417112,0.48128342246,2.75003833746,random,7,2013
1,"(-0.001, 0.05]",744,0.0381362905409,0.291666666667,0.713709677419,0.13075299614,random,8,2013
1,"(0.05, 0.1]",1317,0.0732007085881,0.257403189066,0.754745634017,0.284381513895,random,8,2013
1,"(0.1, 0.15]",922,0.123560525713,0.275488069414,0.72885032538,0.448514979163,random,8,2013
1,"(0.15, 0.2]",583,0.172739054011,0.300171526587,0.67409948542,0.575467819933,random,8,2013
1,"(0.2, 0.3]",626,0.246710601419,0.281150159744,0.728434504792,0.877504752774,random,8,2013
1,"(0.3, 0.4]",358,0.348378290624,0.234636871508,0.754189944134,1.48475509575,random,8,2013
1,"(0.4, 0.6]",350,0.483770281376,0.211428571429,0.714285714286,2.28810268218,random,8,2013
1,"(0.6, 0.8]",180,0.697377044492,0.288888888889,0.672222222222,2.4139974617,random,8,2013
1,"(0.8, 1.0]",105,0.899535528302,0.380952380952,0.685714285714,2.36128076179,random,8,2013
1,"(1.0, inf]",374,1.79248899251,0.708556149733,0.473262032086,2.52977691773,random,8,2013
1,"(-0.001, 0.05]",740,0.0380785792939,0.293243243243,0.689189189189,0.129853219712,random,9,2013
1,"(0.05, 0.1]",1318,0.0729439259417,0.230652503794,0.748103186646,0.316250310497,random,9,2013
1,"(0.1, 0.15]",919,0.123541403648,0.276387377584,0.706202393906,0.446986417137,random,9,2013
1,"(0.15, 0.2]",592,0.172873687215,0.304054054054,0.662162162162,0.568562349063,random,9,2013
1,"(0.2, 0.3]",627,0.246519023766,0.272727272727,0.709728867624,0.903903087141,random,9,2013
1,"(0.3, 0.4]",354,0.347904405481,0.220338983051,0.751412429379,1.57895076334,random,9,2013
1,"(0.4, 0.6]",351,0.48507111473,0.247863247863,0.792022792023,1.95701104908,random,9,2013
1,"(0.6, 0.8]",177,0.701055636899,0.276836158192,0.757062146893,2.53238464757,random,9,2013
1,"(0.8, 1.0]",106,0.894840213576,0.330188679245,0.698113207547,2.71008750397,random,9,2013
1,"(1.0, inf]",375,1.7925808269,0.802666666667,0.538666666667,2.23328176109,random,9,2013
1,"(-0.001, 0.05]",744,0.038162204239,0.299731182796,0.712365591398,0.127321434771,random,10,2013
1,"(0.05, 0.1]",1318,0.073136518094,0.244309559939,0.737481031866,0.299360033689,random,10,2013
1,"(0.1, 0.15]",925,0.123718415104,0.272432432432,0.695135135135,0.454125134805,random,10,2013
1,"(0.15, 0.2]",575,0.172754053962,0.306086956522,0.721739130435,0.564395346751,random,10,2013
1,"(0.2, 0.3]",628,0.245976573037,0.253184713376,0.699044585987,0.971530112372,random,10,2013
1,"(0.3, 0.4]",359,0.348461836036,0.222841225627,0.732590529248,1.56372248921,random,10,2013
1,"(0.4, 0.6]",351,0.483872216218,0.247863247863,0.769230769231,1.95217411371,random,10,2013
1,"(0.6, 0.8]",180,0.700490595089,0.394444444444,0.833333333333,1.77589164952,random,10,2013
1,"(0.8, 1.0]",105,0.897853554154,0.504761904762,0.67619047619,1.77876647521,random,10,2013
1,"(1.0, inf]",374,1.79211955096,0.676470588235,0.489304812834,2.64922020577,random,10,2013
1,"(-0.001, 0.05]",740,0.0380411990894,0.366216216216,0.724324324324,0.103876336997,random,11,2013
1,"(0.05, 0.1]",1326,0.0733119044184,0.220211161388,0.730769230769,0.332916387872,random,11,2013
1,"(0.1, 0.15]",918,0.123653961329,0.282135076253,0.696078431373,0.438279291507,random,11,2013
1,"(0.15, 0.2]",581,0.172809435732,0.332185886403,0.685025817556,0.520219078552,random,11,2013
1,"(0.2, 0.3]",625,0.245850073055,0.2976,0.7488,0.826109116449,random,11,2013
1,"(0.3, 0.4]",366,0.348529524412,0.213114754098,0.751366120219,1.6354077684,random,11,2013
1,"(0.4, 0.6]",346,0.484840733532,0.170520231214,0.797687861272,2.84330328478,random,11,2013
1,"(0.6, 0.8]",176,0.701916009993,0.267045454545,0.670454545455,2.62845144167,random,11,2013
1,"(0.8, 1.0]",108,0.897987443025,0.259259259259,0.574074074074,3.46366585167,random,11,2013
1,"(1.0, inf]",373,1.79675616321,0.70509383378,0.522788203753,2.54825113641,random,11,2013
1,"(-0.001, 0.05]",744,0.0380190158261,0.293010752688,0.684139784946,0.129752971443,random,12,2013
1,"(0.05, 0.1]",1309,0.0729752377969,0.24064171123,0.739495798319,0.303252654845,random,12,2013
1,"(0.1, 0.15]",921,0.123419435426,0.28664495114,0.726384364821,0.430565530407,random,12,2013
1,"(0.15, 0.2]",593,0.172669652553,0.357504215852,0.68802698145,0.482986339451,random,12,2013
