schema_version,model,seed,season,k,rank,delta,covered_cells,jointly_empty_cells,total_cells
1,within-player,1,2019,5,rank_in_slot,0.0627450980392,51,0,51
1,within-player,1,2019,10,rank_in_slot,0.0117647058824,51,0,51
1,within-player,2,2019,1,rank_available,-0.176470588235,51,0,51
1,within-player,2,2019,3,rank_available,-0.0261437908497,51,0,51
1,within-player,2,2019,5,rank_available,0.00392156862745,51,0,51
1,within-player,2,2019,10,rank_available,0.00588235294118,51,0,51
1,within-player,2,2019,1,rank_in_slot,0.21568627451,51,0,51
1,within-player,2,2019,3,rank_in_slot,-0.078431372549,51,0,51
1,within-player,2,2019,5,rank_in_slot,-0.0156862745098,51,0,51
1,within-player,2,2019,10,rank_in_slot,0.0176470588235,51,0,51
1,within-player,3,2019,1,rank_available,0.078431372549,51,0,51
1,within-player,3,2019,3,rank_available,-0.0196078431373,51,0,51
1,within-player,3,2019,5,rank_available,-0.0705882352941,51,0,51
1,within-player,3,2019,10,rank_available,-0.00196078431373,51,0,51
1,within-player,3,2019,1,rank_in_slot,0.0980392156863,51,0,51
1,within-player,3,2019,3,rank_in_slot,-0.0196078431373,51,0,51
1,within-player,3,2019,5,rank_in_slot,-0.0509803921569,51,0,51
1,within-player,3,2019,10,rank_in_slot,-0.0196078431373,51,0,51
1,within-player,4,2019,1,rank_available,-0.254901960784,51,0,51
1,within-player,4,2019,3,rank_available,-0.130718954248,51,0,51
1,within-player,4,2019,5,rank_available,-0.133333333333,51,0,51
1,within-player,4,2019,10,rank_available,-0.0411764705882,51,0,51
1,within-player,4,2019,1,rank_in_slot,0,51,0,51
1,within-player,4,2019,3,rank_in_slot,-0.117647058824,51,0,51
1,within-player,4,2019,5,rank_in_slot,-0.0862745098039,51,0,51
1,within-player,4,2019,10,rank_in_slot,-0.043137254902,51,0,51
1,within-player,5,2019,1,rank_available,-0.0980392156863,51,0,51
1,within-player,5,2019,3,rank_available,-0.0522875816993,51,0,51
1,within-player,5,2019,5,rank_available,-0.0313725490196,51,0,51
1,within-player,5,2019,10,rank_available,-0.0254901960784,51,0,51
1,within-player,5,2019,1,rank_in_slot,-0.078431372549,51,0,51
1,within-player,5,2019,3,rank_in_slot,-0.0653594771242,51,0,51
1,within-player,5,2019,5,rank_in_slot,-0.0235294117647,51,0,51
1,within-player,5,2019,10,rank_in_slot,-0.0352941176471,51,0,51
1,within-player,6,2019,1,rank_available,-0.137254901961,51,0,51
1,within-player,6,2019,3,rank_available,-0.0653594771242,51,0,51
1,within-player,6,2019,5,rank_available,-0.0627450980392,51,0,51
1,within-player,6,2019,10,rank_available,-0.0313725490196,51,0,51
1,within-player,6,2019,1,rank_in_slot,0.137254901961,51,0,51
1,within-player,6,2019,3,rank_in_slot,-0.0653594771242,51,0,51
1,within-player,6,2019,5,rank_in_slot,-0.0509803921569,51,0,51
1,within-player,6,2019,10,rank_in_slot,0.021568627451,51,0,51
1,within-player,7,2019,1,rank_available,-0.21568627451,51,0,51
1,within-player,7,2019,3,rank_available,-0.00653594771242,51,0,51
1,within-player,7,2019,5,rank_available,-0.0235294117647,51,0,51
1,within-player,7,2019,10,rank_available,-0.0313725490196,51,0,51
1,within-player,7,2019,1,rank_in_slot,0.078431372549,51,0,51
1,within-player,7,2019,3,rank_in_slot,-0.00653594771242,51,0,51
1,within-player,7,2019,5,rank_in_slot,-0.0117647058824,51,0,51
1,within-player,7,2019,10,rank_in_slot,-0.0235294117647,51,0,51
1,within-player,8,2019,1,rank_available,-0.274509803922,51,0,51
1,within-player,8,2019,3,rank_available,-0.0980392156863,51,0,51
1,within-player,8,2019,5,rank_available,-0.0549019607843,51,0,51
1,within-player,8,2019,10,rank_available,-0.0176470588235,51,0,51
1,within-player,8,2019,1,rank_in_slot,-0.0588235294118,51,0,51
1,within-player,8,2019,3,rank_in_slot,-0.0980392156863,51,0,51
1,within-player,8,2019,5,rank_in_slot,-0.078431372549,51,0,51
1,within-player,8,2019,10,rank_in_slot,-0.0294117647059,51,0,51
1,within-player,9,2019,1,rank_available,-0.196078431373,51,0,51
1,within-player,9,2019,3,rank_available,-1.08845394571e-17,51,0,51
1,within-player,9,2019,5,rank_available,-0.0901960784314,51,0,51
1,within-player,9,2019,10,rank_available,-0.0313725490196,51,0,51
1,within-player,9,2019,1,rank_in_slot,0.0588235294118,51,0,51
1,within-player,9,2019,3,rank_in_slot,-1.30614473485e-17,51,0,51
1,within-player,9,2019,5,rank_in_slot,-0.0196078431373,51,0,51
1,within-player,9,2019,10,rank_in_slot,0.0156862745098,51,0,51
1,within-player,10,2019,1,rank_available,-0.392156862745,51,0,51
1,within-player,10,2019,3,rank_available,-0.078431372549,51,0,51
1,within-player,10,2019,5,rank_available,-0.0901960784314,51,0,51
1,within-player,10,2019,10,rank_available,0.00392156862745,51,0,51
1,within-player,10,2019,1,rank_in_slot,-0.0392156862745,51,0,51
1,within-player,10,2019,3,rank_in_slot,-0.111111111111,51,0,51
1,within-player,10,2019,5,rank_in_slot,-0.133333333333,51,0,51
1,within-player,10,2019,10,rank_in_slot,0,51,0,51
1,within-player,11,2019,1,rank_available,-0.0392156862745,51,0,51
1,within-player,11,2019,3,rank_available,0.0196078431373,51,0,51
1,within-player,11,2019,5,rank_available,0.0274509803922,51,0,51
1,within-player,11,2019,10,rank_available,0.0254901960784,51,0,51
1,within-player,11,2019,1,rank_in_slot,-0.0392156862745,51,0,51
1,within-player,11,2019,3,rank_in_slot,-0.0849673202614,51,0,51
1,within-player,11,2019,5,rank_in_slot,-0.043137254902,51,0,51
1,within-player,11,2019,10,rank_in_slot,-0.00196078431373,51,0,51
1,within-player,12,2019,1,rank_available,-0.21568627451,51,0,51
1,within-player,12,2019,3,rank_available,-0.0130718954248,51,0,51
1,within-player,12,2019,5,rank_available,-0.0078431372549,51,0,51
1,within-player,12,2019,10,rank_available,-0.0274509803922,51,0,51
1,within-player,12,2019,1,rank_in_slot,0.117647058824,51,0,51
1,within-player,12,2019,3,rank_in_slot,-0.078431372549,51,0,51
1,within-player,12,2019,5,rank_in_slot,-0.0470588235294,51,0,51
1,within-player,12,2019,10,rank_in_slot,-0.0078431372549,51,0,51
1,within-player,13,2019,1,rank_available,-0.0980392156863,51,0,51
1,within-player,13,2019,3,rank_available,-0.143790849673,51,0,51
1,within-player,13,2019,5,rank_available,-0.0588235294118,51,0,51
1,within-player,13,2019,10,rank_available,-0.0470588235294,51,0,51
1,within-player,13,2019,1,rank_in_slot,0.0196078431373,51,0,51
1,within-player,13,2019,3,rank_in_slot,-0.104575163399,51,0,51
1,within-player,13,2019,5,rank_in_slot,-0.125490196078,51,0,51
1,within-player,13,2019,10,rank_in_slot,-0.0196078431373,51,0,51
1,within-player,14,2019,1,rank_available,-0.196078431373,51,0,51
1,within-player,14,2019,3,rank_available,-0.0326797385621,51,0,51
1,within-player,14,2019,5,rank_available,-0.0549019607843,51,0,51
1,within-player,14,2019,10,rank_available,-0.0254901960784,51,0,51
1,within-player,14,2019,1,rank_in_slot,0.137254901961,51,0,51
1,within-player,14,2019,3,rank_in_slot,-0.0457516339869,51,0,51
1,within-player,14,2019,5,rank_in_slot,-0.0509803921569,51,0,51
1,within-player,14,2019,10,rank_in_slot,-0.0254901960784,51,0,51
1,within-player,15,2019,1,rank_available,-0.294117647059,51,0,51
1,within-player,15,2019,3,rank_available,-0.0457516339869,51,0,51
1,within-player,15,2019,5,rank_available,-0.0313725490196,51,0,51
1,within-player,15,2019,10,rank_available,-0.0196078431373,51,0,51
1,within-player,15,2019,1,rank_in_slot,0.156862745098,51,0,51
1,within-player,15,2019,3,rank_in_slot,-0.0457516339869,51,0,51
1,within-player,15,2019,5,rank_in_slot,-0.0588235294118,51,0,51
1,within-player,15,2019,10,rank_in_slot,0.00392156862745,51,0,51
1,within-player,16,2019,1,rank_available,-0.078431372549,51,0,51
1,within-player,16,2019,3,rank_available,0.0326797385621,51,0,51
1,within-player,16,2019,5,rank_available,-0.0235294117647,51,0,51
1,within-player,16,2019,10,rank_available,-0.0196078431373,51,0,51
1,within-player,16,2019,1,rank_in_slot,0.137254901961,51,0,51
1,within-player,16,2019,3,rank_in_slot,-8.70763156569e-18,51,0,51
1,within-player,16,2019,5,rank_in_slot,-0.00392156862745,51,0,51
1,within-player,16,2019,10,rank_in_slot,-0.0274509803922,51,0,51
1,within-player,17,2019,1,rank_available,-0.196078431373,51,0,51
1,within-player,17,2019,3,rank_available,-0.078431372549,51,0,51
1,within-player,17,2019,5,rank_available,-0.0156862745098,51,0,51
1,within-player,17,2019,10,rank_available,-0.0078431372549,51,0,51
1,within-player,17,2019,1,rank_in_slot,0.0980392156863,51,0,51
1,within-player,17,2019,3,rank_in_slot,0.0522875816993,51,0,51
1,within-player,17,2019,5,rank_in_slot,-0.0313725490196,51,0,51
1,within-player,17,2019,10,rank_in_slot,-0.00196078431373,51,0,51
1,within-player,18,2019,1,rank_available,-0.294117647059,51,0,51
1,within-player,18,2019,3,rank_available,-0.078431372549,51,0,51
1,within-player,18,2019,5,rank_available,-0.0705882352941,51,0,51
1,within-player,18,2019,10,rank_available,0.0117647058824,51,0,51
1,within-player,18,2019,1,rank_in_slot,0.117647058824,51,0,51
1,within-player,18,2019,3,rank_in_slot,-0.0457516339869,51,0,51
1,within-player,18,2019,5,rank_in_slot,-0.0509803921569,51,0,51
1,within-player,18,2019,10,rank_in_slot,-0.0078431372549,51,0,51
1,within-player,19,2019,1,rank_available,-0.21568627451,51,0,51
1,within-player,19,2019,3,rank_available,0.00653594771242,51,0,51
1,within-player,19,2019,5,rank_available,0.0392156862745,51,0,51
1,within-player,19,2019,10,rank_available,0.00392156862745,51,0,51
1,within-player,19,2019,1,rank_in_slot,0.0392156862745,51,0,51
1,within-player,19,2019,3,rank_in_slot,-0.0261437908497,51,0,51
1,within-player,19,2019,5,rank_in_slot,-0.0235294117647,51,0,51
1,within-player,19,2019,10,rank_in_slot,0.0372549019608,51,0,51
1,base-rate-only,-1,2020,1,rank_available,0.0980392156863,51,0,51
1,base-rate-only,-1,2020,3,rank_available,0.0392156862745,51,0,51
1,base-rate-only,-1,2020,5,rank_available,-0.0313725490196,51,0,51
1,base-rate-only,-1,2020,10,rank_available,-0.0352941176471,51,0,51
1,base-rate-only,-1,2020,1,rank_in_slot,0.137254901961,51,0,51
1,base-rate-only,-1,2020,3,rank_in_slot,0.00653594771242,51,0,51
1,base-rate-only,-1,2020,5,rank_in_slot,-0.0509803921569,51,0,51
1,base-rate-only,-1,2020,10,rank_in_slot,0.0274509803922,51,0,51
1,current-season-rate,-1,2020,1,rank_available,-0.176470588235,51,0,51
1,current-season-rate,-1,2020,3,rank_available,-0.130718954248,51,0,51
1,current-season-rate,-1,2020,5,rank_available,-0.105882352941,51,0,51
1,current-season-rate,-1,2020,10,rank_available,-0.152941176471,51,0,51
1,current-season-rate,-1,2020,1,rank_in_slot,0.0196078431373,51,0,51
1,current-season-rate,-1,2020,3,rank_in_slot,-0.104575163399,51,0,51
1,current-season-rate,-1,2020,5,rank_in_slot,-0.109803921569,51,0,51
1,current-season-rate,-1,2020,10,rank_in_slot,-0.0450980392157,51,0,51
1,historical-rate,-1,2020,1,rank_available,-0.196078431373,51,0,51
1,historical-rate,-1,2020,3,rank_available,-0.261437908497,51,0,51
1,historical-rate,-1,2020,5,rank_available,-0.270588235294,51,0,51
1,historical-rate,-1,2020,10,rank_available,-0.207843137255,51,0,51
1,historical-rate,-1,2020,1,rank_in_slot,-0.156862745098,51,0,51
1,historical-rate,-1,2020,3,rank_in_slot,-0.254901960784,51,0,51
1,historical-rate,-1,2020,5,rank_in_slot,-0.352941176471,51,0,51
1,historical-rate,-1,2020,10,rank_in_slot,-0.266666666667,51,0,51
1,no-vegas,-1,2020,1,rank_available,0,51,0,51
1,no-vegas,-1,2020,3,rank_available,-0.0457516339869,51,0,51
1,no-vegas,-1,2020,5,rank_available,-0.0274509803922,51,0,51
1,no-vegas,-1,2020,10,rank_available,-0.0254901960784,51,0,51
1,no-vegas,-1,2020,1,rank_in_slot,-0.0392156862745,51,0,51
1,no-vegas,-1,2020,3,rank_in_slot,0.0130718954248,51,0,51
1,no-vegas,-1,2020,5,rank_in_slot,-0.0235294117647,51,0,51
1,no-vegas,-1,2020,10,rank_in_slot,-0.00196078431373,51,0,51
1,player-vegas,-1,2020,1,rank_available,0.078431372549,51,0,51
1,player-vegas,-1,2020,3,rank_available,0.0718954248366,51,0,51
1,player-vegas,-1,2020,5,rank_available,-0.00392156862745,51,0,51
1,player-vegas,-1,2020,10,rank_available,-0.0470588235294,51,0,51
1,player-vegas,-1,2020,1,rank_in_slot,-0.0980392156863,51,0,51
1,player-vegas,-1,2020,3,rank_in_slot,-0.0457516339869,51,0,51
1,player-vegas,-1,2020,5,rank_in_slot,-1.30614473485e-17,51,0,51
1,player-vegas,-1,2020,10,rank_in_slot,0.0294117647059,51,0,51
1,random,0,2020,1,rank_available,-0.901960784314,51,0,51
1,random,0,2020,3,rank_available,-0.830065359477,51,0,51
1,random,0,2020,5,rank_available,-0.705882352941,51,0,51
1,random,0,2020,10,rank_available,-0.590196078431,51,0,51
1,random,0,2020,1,rank_in_slot,-0.960784313725,51,0,51
1,random,0,2020,3,rank_in_slot,-0.993464052288,51,0,51
1,random,0,2020,5,rank_in_slot,-0.890196078431,51,0,51
1,random,0,2020,10,rank_in_slot,-0.637254901961,51,0,51
1,random,1,2020,1,rank_available,-1.07843137255,51,0,51
1,random,1,2020,3,rank_available,-0.751633986928,51,0,51
1,random,1,2020,5,rank_available,-0.760784313725,51,0,51
1,random,1,2020,10,rank_available,-0.554901960784,51,0,51
1,random,1,2020,1,rank_in_slot,-1.19607843137,51,0,51
1,random,1,2020,3,rank_in_slot,-0.908496732026,51,0,51
1,random,1,2020,5,rank_in_slot,-1.00392156863,51,0,51
1,random,1,2020,10,rank_in_slot,-0.66862745098,51,0,51
1,random,2,2020,1,rank_available,-1,51,0,51
1,random,2,2020,3,rank_available,-0.830065359477,51,0,51
1,random,2,2020,5,rank_available,-0.752941176471,51,0,51
1,random,2,2020,10,rank_available,-0.66862745098,51,0,51
1,random,2,2020,1,rank_in_slot,-1.11764705882,51,0,51
1,random,2,2020,3,rank_in_slot,-1.01960784314,51,0,51
1,random,2,2020,5,rank_in_slot,-1.00784313725,51,0,51
1,random,2,2020,10,rank_in_slot,-0.794117647059,51,0,51
1,random,3,2020,1,rank_available,-1,51,0,51
1,random,3,2020,3,rank_available,-0.679738562092,51,0,51
1,random,3,2020,5,rank_available,-0.58431372549,51,0,51
1,random,3,2020,10,rank_available,-0.556862745098,51,0,51
1,random,3,2020,1,rank_in_slot,-1.11764705882,51,0,51
1,random,3,2020,3,rank_in_slot,-0.941176470588,51,0,51
1,random,3,2020,5,rank_in_slot,-0.858823529412,51,0,51
1,random,3,2020,10,rank_in_slot,-0.713725490196,51,0,51
1,random,4,2020,1,rank_available,-1.13725490196,51,0,51
1,random,4,2020,3,rank_available,-0.803921568627,51,0,51
1,random,4,2020,5,rank_available,-0.741176470588,51,0,51
1,random,4,2020,10,rank_available,-0.645098039216,51,0,51
1,random,4,2020,1,rank_in_slot,-1.25490196078,51,0,51
1,random,4,2020,3,rank_in_slot,-0.993464052288,51,0,51
1,random,4,2020,5,rank_in_slot,-0.96862745098,51,0,51
1,random,4,2020,10,rank_in_slot,-0.8,51,0,51
1,random,5,2020,1,rank_available,-0.549019607843,51,0,51
1,random,5,2020,3,rank_available,-0.647058823529,51,0,51
1,random,5,2020,5,rank_available,-0.58431372549,51,0,51
1,random,5,2020,10,rank_available,-0.464705882353,51,0,51
1,random,5,2020,1,rank_in_slot,-0.509803921569,51,0,51
1,random,5,2020,3,rank_in_slot,-0.816993464052,51,0,51
1,random,5,2020,5,rank_in_slot,-0.83137254902,51,0,51
1,random,5,2020,10,rank_in_slot,-0.611764705882,51,0,51
1,random,6,2020,1,rank_available,-0.921568627451,51,0,51
1,random,6,2020,3,rank_available,-0.790849673203,51,0,51
1,random,6,2020,5,rank_available,-0.709803921569,51,0,51
1,random,6,2020,10,rank_available,-0.598039215686,51,0,51
1,random,6,2020,1,rank_in_slot,-0.980392156863,51,0,51
1,random,6,2020,3,rank_in_slot,-0.967320261438,51,0,51
1,random,6,2020,5,rank_in_slot,-0.937254901961,51,0,51
1,random,6,2020,10,rank_in_slot,-0.747058823529,51,0,51
1,random,7,2020,1,rank_available,-0.725490196078,51,0,51
1,random,7,2020,3,rank_available,-0.56862745098,51,0,51
1,random,7,2020,5,rank_available,-0.643137254902,51,0,51
1,random,7,2020,10,rank_available,-0.656862745098,51,0,51
1,random,7,2020,1,rank_in_slot,-0.56862745098,51,0,51
1,random,7,2020,3,rank_in_slot,-0.660130718954,51,0,51
1,random,7,2020,5,rank_in_slot,-0.81568627451,51,0,51
1,random,7,2020,10,rank_in_slot,-0.788235294118,51,0,51
1,random,8,2020,1,rank_available,-0.843137254902,51,0,51
1,random,8,2020,3,rank_available,-0.790849673203,51,0,51
1,random,8,2020,5,rank_available,-0.686274509804,51,0,51
1,random,8,2020,10,rank_available,-0.601960784314,51,0,51
1,random,8,2020,1,rank_in_slot,-0.901960784314,51,0,51
1,random,8,2020,3,rank_in_slot,-0.908496732026,51,0,51
1,random,8,2020,5,rank_in_slot,-0.898039215686,51,0,51
1,random,8,2020,10,rank_in_slot,-0.745098039216,51,0,51
1,random,9,2020,1,rank_available,-0.647058823529,51,0,51
1,random,9,2020,3,rank_available,-0.751633986928,51,0,51
1,random,9,2020,5,rank_available,-0.698039215686,51,0,51
1,random,9,2020,10,rank_available,-0.572549019608,51,0,51
1,random,9,2020,1,rank_in_slot,-0.843137254902,51,0,51
1,random,9,2020,3,rank_in_slot,-0.97385620915,51,0,51
1,random,9,2020,5,rank_in_slot,-0.929411764706,51,0,51
1,random,9,2020,10,rank_in_slot,-0.692156862745,51,0,51
1,random,10,2020,1,rank_available,-1.13725490196,51,0,51
1,random,10,2020,3,rank_available,-0.908496732026,51,0,51
1,random,10,2020,5,rank_available,-0.729411764706,51,0,51
1,random,10,2020,10,rank_available,-0.633333333333,51,0,51
1,random,10,2020,1,rank_in_slot,-1.25490196078,51,0,51
1,random,10,2020,3,rank_in_slot,-1.14379084967,51,0,51
1,random,10,2020,5,rank_in_slot,-0.972549019608,51,0,51
1,random,10,2020,10,rank_in_slot,-0.813725490196,51,0,51
1,random,11,2020,1,rank_available,-0.960784313725,51,0,51
1,random,11,2020,3,rank_available,-0.738562091503,51,0,51
1,random,11,2020,5,rank_available,-0.678431372549,51,0,51
1,random,11,2020,10,rank_available,-0.61568627451,51,0,51
1,random,11,2020,1,rank_in_slot,-1,51,0,51
1,random,11,2020,3,rank_in_slot,-0.980392156863,51,0,51
1,random,11,2020,5,rank_in_slot,-0.917647058824,51,0,51
1,random,11,2020,10,rank_in_slot,-0.764705882353,51,0,51
1,random,12,2020,1,rank_available,-0.745098039216,51,0,51
1,random,12,2020,3,rank_available,-0.673202614379,51,0,51
1,random,12,2020,5,rank_available,-0.729411764706,51,0,51
1,random,12,2020,10,rank_available,-0.513725490196,51,0,51
1,random,12,2020,1,rank_in_slot,-0.764705882353,51,0,51
1,random,12,2020,3,rank_in_slot,-0.875816993464,51,0,51
1,random,12,2020,5,rank_in_slot,-0.972549019608,51,0,51
1,random,12,2020,10,rank_in_slot,-0.652941176471,51,0,51
1,random,13,2020,1,rank_available,-0.843137254902,51,0,51
1,random,13,2020,3,rank_available,-0.62091503268,51,0,51
1,random,13,2020,5,rank_available,-0.698039215686,51,0,51
1,random,13,2020,10,rank_available,-0.662745098039,51,0,51
1,random,13,2020,1,rank_in_slot,-0.960784313725,51,0,51
1,random,13,2020,3,rank_in_slot,-0.81045751634,51,0,51
1,random,13,2020,5,rank_in_slot,-0.929411764706,51,0,51
1,random,13,2020,10,rank_in_slot,-0.803921568627,51,0,51
1,random,14,2020,1,rank_available,-0.529411764706,51,0,51
1,random,14,2020,3,rank_available,-0.555555555556,51,0,51
1,random,14,2020,5,rank_available,-0.56862745098,51,0,51
1,random,14,2020,10,rank_available,-0.496078431373,51,0,51
1,random,14,2020,1,rank_in_slot,-0.56862745098,51,0,51
1,random,14,2020,3,rank_in_slot,-0.588235294118,51,0,51
1,random,14,2020,5,rank_in_slot,-0.760784313725,51,0,51
1,random,14,2020,10,rank_in_slot,-0.596078431373,51,0,51
1,random,15,2020,1,rank_available,-0.921568627451,51,0,51
1,random,15,2020,3,rank_available,-0.745098039216,51,0,51
1,random,15,2020,5,rank_available,-0.701960784314,51,0,51
1,random,15,2020,10,rank_available,-0.637254901961,51,0,51
1,random,15,2020,1,rank_in_slot,-0.960784313725,51,0,51
1,random,15,2020,3,rank_in_slot,-0.901960784314,51,0,51
1,random,15,2020,5,rank_in_slot,-0.894117647059,51,0,51
1,random,15,2020,10,rank_in_slot,-0.786274509804,51,0,51
1,random,16,2020,1,rank_available,-1.01960784314,51,0,51
1,random,16,2020,3,rank_available,-0.849673202614,51,0,51
1,random,16,2020,5,rank_available,-0.78431372549,51,0,51
1,random,16,2020,10,rank_available,-0.703921568627,51,0,51
1,random,16,2020,1,rank_in_slot,-1.13725490196,51,0,51
1,random,16,2020,3,rank_in_slot,-1.08496732026,51,0,51
1,random,16,2020,5,rank_in_slot,-0.956862745098,51,0,51
