schema_version,model,seed,season,actual,proj,played,candidates,covered_cells,total_cells,empty_cells,k,rank,units
1,random,12,2017,0.243137254902,1.30886931214,0.627450980392,255,51,51,0,5,rank_available,TDs per ranked candidate
1,random,12,2017,0.305882352941,1.15545154518,0.656862745098,510,51,51,0,10,rank_available,TDs per ranked candidate
1,random,12,2017,0.333333333333,1.57006360621,0.647058823529,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,random,12,2017,0.352941176471,1.40146643006,0.647058823529,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
1,random,12,2017,0.278431372549,1.31441536992,0.635294117647,255,51,51,0,5,rank_in_slot,TDs per ranked candidate
1,random,12,2017,0.343137254902,1.16369223619,0.672549019608,510,51,51,0,10,rank_in_slot,TDs per ranked candidate
1,random,13,2017,0.196078431373,1.56930417026,0.666666666667,51,51,51,0,1,rank_available,TDs per ranked candidate
1,random,13,2017,0.333333333333,1.38408070993,0.653594771242,153,51,51,0,3,rank_available,TDs per ranked candidate
1,random,13,2017,0.247058823529,1.29500856896,0.596078431373,255,51,51,0,5,rank_available,TDs per ranked candidate
1,random,13,2017,0.272549019608,1.1459985456,0.594117647059,510,51,51,0,10,rank_available,TDs per ranked candidate
1,random,13,2017,0.196078431373,1.56930417026,0.666666666667,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,random,13,2017,0.346405228758,1.39375775006,0.679738562092,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
1,random,13,2017,0.290196078431,1.30801552963,0.627450980392,255,51,51,0,5,rank_in_slot,TDs per ranked candidate
1,random,13,2017,0.305882352941,1.16010013916,0.613725490196,510,51,51,0,10,rank_in_slot,TDs per ranked candidate
1,random,14,2017,0.333333333333,1.53577021656,0.627450980392,51,51,51,0,1,rank_available,TDs per ranked candidate
1,random,14,2017,0.333333333333,1.37390713728,0.712418300654,153,51,51,0,3,rank_available,TDs per ranked candidate
1,random,14,2017,0.282352941176,1.28086123492,0.658823529412,255,51,51,0,5,rank_available,TDs per ranked candidate
1,random,14,2017,0.301960784314,1.13311050913,0.658823529412,510,51,51,0,10,rank_available,TDs per ranked candidate
1,random,14,2017,0.352941176471,1.57269202242,0.627450980392,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,random,14,2017,0.444444444444,1.40155523441,0.745098039216,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
1,random,14,2017,0.38431372549,1.31397856016,0.705882352941,255,51,51,0,5,rank_in_slot,TDs per ranked candidate
1,random,14,2017,0.38431372549,1.16342864645,0.688235294118,510,51,51,0,10,rank_in_slot,TDs per ranked candidate
1,random,15,2017,0.254901960784,1.56332819651,0.666666666667,51,51,51,0,1,rank_available,TDs per ranked candidate
1,random,15,2017,0.300653594771,1.38131137891,0.640522875817,153,51,51,0,3,rank_available,TDs per ranked candidate
1,random,15,2017,0.313725490196,1.29518100632,0.63137254902,255,51,51,0,5,rank_available,TDs per ranked candidate
1,random,15,2017,0.301960784314,1.1445528618,0.61568627451,510,51,51,0,10,rank_available,TDs per ranked candidate
1,random,15,2017,0.294117647059,1.57668783385,0.686274509804,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,random,15,2017,0.352941176471,1.40141287616,0.660130718954,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
1,random,15,2017,0.4,1.31495757975,0.654901960784,255,51,51,0,5,rank_in_slot,TDs per ranked candidate
1,random,15,2017,0.347058823529,1.16262313172,0.633333333333,510,51,51,0,10,rank_in_slot,TDs per ranked candidate
1,random,16,2017,0.176470588235,1.54083473386,0.490196078431,51,51,51,0,1,rank_available,TDs per ranked candidate
1,random,16,2017,0.267973856209,1.37722533513,0.56862745098,153,51,51,0,3,rank_available,TDs per ranked candidate
1,random,16,2017,0.317647058824,1.28829564377,0.592156862745,255,51,51,0,5,rank_available,TDs per ranked candidate
1,random,16,2017,0.313725490196,1.13786055932,0.601960784314,510,51,51,0,10,rank_available,TDs per ranked candidate
1,random,16,2017,0.392156862745,1.5738584341,0.588235294118,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,random,16,2017,0.300653594771,1.39758993722,0.59477124183,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
1,random,16,2017,0.36862745098,1.30858715439,0.623529411765,255,51,51,0,5,rank_in_slot,TDs per ranked candidate
1,random,16,2017,0.36862745098,1.16003282847,0.633333333333,510,51,51,0,10,rank_in_slot,TDs per ranked candidate
1,random,17,2017,0.294117647059,1.54872729181,0.666666666667,51,51,51,0,1,rank_available,TDs per ranked candidate
1,random,17,2017,0.222222222222,1.38444888927,0.56862745098,153,51,51,0,3,rank_available,TDs per ranked candidate
1,random,17,2017,0.2,1.29884908904,0.537254901961,255,51,51,0,5,rank_available,TDs per ranked candidate
1,random,17,2017,0.258823529412,1.14776433156,0.570588235294,510,51,51,0,10,rank_available,TDs per ranked candidate
1,random,17,2017,0.313725490196,1.57044815599,0.686274509804,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,random,17,2017,0.21568627451,1.39723019947,0.581699346405,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
1,random,17,2017,0.2,1.31202234694,0.541176470588,255,51,51,0,5,rank_in_slot,TDs per ranked candidate
1,random,17,2017,0.288235294118,1.1604423548,0.58431372549,510,51,51,0,10,rank_in_slot,TDs per ranked candidate
1,random,18,2017,0.176470588235,1.56073826227,0.490196078431,51,51,51,0,1,rank_available,TDs per ranked candidate
1,random,18,2017,0.235294117647,1.38684061552,0.601307189542,153,51,51,0,3,rank_available,TDs per ranked candidate
1,random,18,2017,0.243137254902,1.29481135138,0.580392156863,255,51,51,0,5,rank_available,TDs per ranked candidate
1,random,18,2017,0.323529411765,1.14075223718,0.61568627451,510,51,51,0,10,rank_available,TDs per ranked candidate
1,random,18,2017,0.176470588235,1.5619815727,0.509803921569,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,random,18,2017,0.313725490196,1.39679389124,0.627450980392,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
1,random,18,2017,0.309803921569,1.31079805935,0.607843137255,255,51,51,0,5,rank_in_slot,TDs per ranked candidate
1,random,18,2017,0.405882352941,1.16107948074,0.649019607843,510,51,51,0,10,rank_in_slot,TDs per ranked candidate
1,random,19,2017,0.509803921569,1.53856240073,0.803921568627,51,51,51,0,1,rank_available,TDs per ranked candidate
1,random,19,2017,0.40522875817,1.37302394989,0.692810457516,153,51,51,0,3,rank_available,TDs per ranked candidate
1,random,19,2017,0.325490196078,1.28482733346,0.678431372549,255,51,51,0,5,rank_available,TDs per ranked candidate
1,random,19,2017,0.337254901961,1.13699234711,0.641176470588,510,51,51,0,10,rank_available,TDs per ranked candidate
1,random,19,2017,0.607843137255,1.57275493681,0.843137254902,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,random,19,2017,0.470588235294,1.39889555569,0.725490196078,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
1,random,19,2017,0.372549019608,1.31019738521,0.713725490196,255,51,51,0,5,rank_in_slot,TDs per ranked candidate
1,random,19,2017,0.405882352941,1.15954802818,0.670588235294,510,51,51,0,10,rank_in_slot,TDs per ranked candidate
1,regressed-rate,-1,2017,1.03921568627,1.13791298955,0.980392156863,51,51,51,0,1,rank_available,TDs per ranked candidate
1,regressed-rate,-1,2017,0.849673202614,1.07729200991,0.921568627451,153,51,51,0,3,rank_available,TDs per ranked candidate
1,regressed-rate,-1,2017,0.772549019608,1.03642826895,0.917647058824,255,51,51,0,5,rank_available,TDs per ranked candidate
1,regressed-rate,-1,2017,0.647058823529,0.9667294259,0.843137254902,510,51,51,0,10,rank_available,TDs per ranked candidate
1,regressed-rate,-1,2017,0.705882352941,1.3255603705,0.980392156863,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,regressed-rate,-1,2017,0.830065359477,1.24609570009,0.986928104575,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
1,regressed-rate,-1,2017,0.890196078431,1.19266715632,0.972549019608,255,51,51,0,5,rank_in_slot,TDs per ranked candidate
1,regressed-rate,-1,2017,0.801960784314,1.09237502337,0.941176470588,510,51,51,0,10,rank_in_slot,TDs per ranked candidate
1,shipped,-1,2017,0.882352941176,1.22158686998,0.980392156863,51,51,51,0,1,rank_available,TDs per ranked candidate
1,shipped,-1,2017,0.941176470588,1.12115602269,0.993464052288,153,51,51,0,3,rank_available,TDs per ranked candidate
1,shipped,-1,2017,0.898039215686,1.05232861477,0.976470588235,255,51,51,0,5,rank_available,TDs per ranked candidate
1,shipped,-1,2017,0.780392156863,0.937173389236,0.947058823529,510,51,51,0,10,rank_available,TDs per ranked candidate
1,shipped,-1,2017,0.921568627451,1.57558433656,0.941176470588,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,shipped,-1,2017,0.97385620915,1.40217359122,0.967320261438,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
1,shipped,-1,2017,0.909803921569,1.31240651883,0.972549019608,255,51,51,0,5,rank_in_slot,TDs per ranked candidate
1,shipped,-1,2017,0.905882352941,1.16104273115,0.966666666667,510,51,51,0,10,rank_in_slot,TDs per ranked candidate
1,vegas-environment,-1,2017,0.823529411765,0.949336081403,0.980392156863,51,51,51,0,1,rank_available,TDs per ranked candidate
1,vegas-environment,-1,2017,0.830065359477,0.914953052684,0.967320261438,153,51,51,0,3,rank_available,TDs per ranked candidate
1,vegas-environment,-1,2017,0.827450980392,0.895670069693,0.937254901961,255,51,51,0,5,rank_available,TDs per ranked candidate
1,vegas-environment,-1,2017,0.764705882353,0.860832832768,0.939215686275,510,51,51,0,10,rank_available,TDs per ranked candidate
1,vegas-environment,-1,2017,0.980392156863,1.04523755649,1,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,vegas-environment,-1,2017,0.830065359477,0.994436328087,0.986928104575,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
1,vegas-environment,-1,2017,0.894117647059,0.964730452526,0.976470588235,255,51,51,0,5,rank_in_slot,TDs per ranked candidate
1,vegas-environment,-1,2017,0.886274509804,0.925857002104,0.958823529412,510,51,51,0,10,rank_in_slot,TDs per ranked candidate
1,within-player,0,2017,1,1.2458126237,0.960784313725,51,51,51,0,1,rank_available,TDs per ranked candidate
1,within-player,0,2017,1.01307189542,1.13527569105,0.986928104575,153,51,51,0,3,rank_available,TDs per ranked candidate
1,within-player,0,2017,0.905882352941,1.06498865449,0.960784313725,255,51,51,0,5,rank_available,TDs per ranked candidate
1,within-player,0,2017,0.803921568627,0.949331199016,0.939215686275,510,51,51,0,10,rank_available,TDs per ranked candidate
1,within-player,0,2017,1,1.58743701692,0.941176470588,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,within-player,0,2017,0.901960784314,1.41955200149,0.97385620915,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
1,within-player,0,2017,0.929411764706,1.33053979028,0.964705882353,255,51,51,0,5,rank_in_slot,TDs per ranked candidate
1,within-player,0,2017,0.921568627451,1.18352628945,0.956862745098,510,51,51,0,10,rank_in_slot,TDs per ranked candidate
1,within-player,1,2017,0.901960784314,1.22873816082,0.980392156863,51,51,51,0,1,rank_available,TDs per ranked candidate
1,within-player,1,2017,0.921568627451,1.12726866569,0.97385620915,153,51,51,0,3,rank_available,TDs per ranked candidate
1,within-player,1,2017,0.83137254902,1.06091185029,0.964705882353,255,51,51,0,5,rank_available,TDs per ranked candidate
1,within-player,1,2017,0.788235294118,0.949276124881,0.949019607843,510,51,51,0,10,rank_available,TDs per ranked candidate
1,within-player,1,2017,0.960784313725,1.58251340854,0.941176470588,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,within-player,1,2017,0.875816993464,1.41638175239,0.97385620915,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
1,within-player,1,2017,0.898039215686,1.32434281596,0.972549019608,255,51,51,0,5,rank_in_slot,TDs per ranked candidate
1,within-player,1,2017,0.882352941176,1.17699266378,0.966666666667,510,51,51,0,10,rank_in_slot,TDs per ranked candidate
1,within-player,2,2017,1.01960784314,1.25296597829,0.980392156863,51,51,51,0,1,rank_available,TDs per ranked candidate
1,within-player,2,2017,0.888888888889,1.14397968858,0.986928104575,153,51,51,0,3,rank_available,TDs per ranked candidate
1,within-player,2,2017,0.843137254902,1.07305909481,0.952941176471,255,51,51,0,5,rank_available,TDs per ranked candidate
1,within-player,2,2017,0.803921568627,0.953295391884,0.945098039216,510,51,51,0,10,rank_available,TDs per ranked candidate
1,within-player,2,2017,0.941176470588,1.58089869572,0.941176470588,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,within-player,2,2017,0.928104575163,1.42859330791,0.97385620915,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
1,within-player,2,2017,0.886274509804,1.33261916804,0.96862745098,255,51,51,0,5,rank_in_slot,TDs per ranked candidate
1,within-player,2,2017,0.882352941176,1.18487427381,0.962745098039,510,51,51,0,10,rank_in_slot,TDs per ranked candidate
1,within-player,3,2017,0.882352941176,1.25038808575,0.980392156863,51,51,51,0,1,rank_available,TDs per ranked candidate
1,within-player,3,2017,0.849673202614,1.13819554934,0.993464052288,153,51,51,0,3,rank_available,TDs per ranked candidate
1,within-player,3,2017,0.83137254902,1.06187971502,0.972549019608,255,51,51,0,5,rank_available,TDs per ranked candidate
1,within-player,3,2017,0.811764705882,0.941201069934,0.952941176471,510,51,51,0,10,rank_available,TDs per ranked candidate
1,within-player,3,2017,1,1.65893780331,0.941176470588,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,within-player,3,2017,0.888888888889,1.44514098657,0.97385620915,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
1,within-player,3,2017,0.866666666667,1.33862451985,0.972549019608,255,51,51,0,5,rank_in_slot,TDs per ranked candidate
1,within-player,3,2017,0.892156862745,1.17841193334,0.966666666667,510,51,51,0,10,rank_in_slot,TDs per ranked candidate
1,within-player,4,2017,0.882352941176,1.22546786441,1,51,51,51,0,1,rank_available,TDs per ranked candidate
1,within-player,4,2017,0.849673202614,1.11520399337,0.986928104575,153,51,51,0,3,rank_available,TDs per ranked candidate
1,within-player,4,2017,0.870588235294,1.04793955968,0.964705882353,255,51,51,0,5,rank_available,TDs per ranked candidate
1,within-player,4,2017,0.796078431373,0.938331603734,0.949019607843,510,51,51,0,10,rank_available,TDs per ranked candidate
1,within-player,4,2017,0.901960784314,1.59065509536,0.960784313725,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,within-player,4,2017,0.875816993464,1.41620127081,0.97385620915,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
1,within-player,4,2017,0.882352941176,1.32101720174,0.972549019608,255,51,51,0,5,rank_in_slot,TDs per ranked candidate
1,within-player,4,2017,0.862745098039,1.16941624748,0.966666666667,510,51,51,0,10,rank_in_slot,TDs per ranked candidate
1,within-player,5,2017,0.862745098039,1.25568503817,0.980392156863,51,51,51,0,1,rank_available,TDs per ranked candidate
1,within-player,5,2017,0.921568627451,1.1272122351,0.986928104575,153,51,51,0,3,rank_available,TDs per ranked candidate
1,within-player,5,2017,0.882352941176,1.0574217975,0.960784313725,255,51,51,0,5,rank_available,TDs per ranked candidate
1,within-player,5,2017,0.798039215686,0.944362815638,0.945098039216,510,51,51,0,10,rank_available,TDs per ranked candidate
1,within-player,5,2017,1.01960784314,1.65911770563,0.941176470588,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,within-player,5,2017,0.986928104575,1.44905466852,0.960784313725,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
1,within-player,5,2017,0.901960784314,1.34157213584,0.96862745098,255,51,51,0,5,rank_in_slot,TDs per ranked candidate
1,within-player,5,2017,0.903921568627,1.18333510502,0.964705882353,510,51,51,0,10,rank_in_slot,TDs per ranked candidate
1,within-player,6,2017,0.823529411765,1.24874300655,0.980392156863,51,51,51,0,1,rank_available,TDs per ranked candidate
1,within-player,6,2017,0.81045751634,1.13592126268,0.980392156863,153,51,51,0,3,rank_available,TDs per ranked candidate
1,within-player,6,2017,0.850980392157,1.0651168512,0.964705882353,255,51,51,0,5,rank_available,TDs per ranked candidate
1,within-player,6,2017,0.78431372549,0.949943247501,0.945098039216,510,51,51,0,10,rank_available,TDs per ranked candidate
1,within-player,6,2017,1,1.61714370606,0.960784313725,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,within-player,6,2017,0.895424836601,1.43117248075,0.967320261438,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
1,within-player,6,2017,0.898039215686,1.33245909036,0.96862745098,255,51,51,0,5,rank_in_slot,TDs per ranked candidate
1,within-player,6,2017,0.866666666667,1.18045365432,0.960784313725,510,51,51,0,10,rank_in_slot,TDs per ranked candidate
1,within-player,7,2017,1.01960784314,1.25033937134,0.980392156863,51,51,51,0,1,rank_available,TDs per ranked candidate
1,within-player,7,2017,0.862745098039,1.13242613146,0.97385620915,153,51,51,0,3,rank_available,TDs per ranked candidate
1,within-player,7,2017,0.890196078431,1.06021824586,0.96862745098,255,51,51,0,5,rank_available,TDs per ranked candidate
1,within-player,7,2017,0.796078431373,0.946095108551,0.945098039216,510,51,51,0,10,rank_available,TDs per ranked candidate
1,within-player,7,2017,1.05882352941,1.58597424518,0.941176470588,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,within-player,7,2017,0.941176470588,1.41964832256,0.967320261438,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
1,within-player,7,2017,0.929411764706,1.32422093335,0.964705882353,255,51,51,0,5,rank_in_slot,TDs per ranked candidate
1,within-player,7,2017,0.905882352941,1.17430467728,0.96862745098,510,51,51,0,10,rank_in_slot,TDs per ranked candidate
1,within-player,8,2017,0.803921568627,1.24643256065,0.980392156863,51,51,51,0,1,rank_available,TDs per ranked candidate
1,within-player,8,2017,0.869281045752,1.13471560461,0.986928104575,153,51,51,0,3,rank_available,TDs per ranked candidate
1,within-player,8,2017,0.843137254902,1.05835875941,0.972549019608,255,51,51,0,5,rank_available,TDs per ranked candidate
1,within-player,8,2017,0.778431372549,0.943005040607,0.949019607843,510,51,51,0,10,rank_available,TDs per ranked candidate
1,within-player,8,2017,0.843137254902,1.62601953136,0.941176470588,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,within-player,8,2017,0.895424836601,1.43891338165,0.97385620915,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
1,within-player,8,2017,0.913725490196,1.33298192865,0.972549019608,255,51,51,0,5,rank_in_slot,TDs per ranked candidate
1,within-player,8,2017,0.878431372549,1.17566468868,0.960784313725,510,51,51,0,10,rank_in_slot,TDs per ranked candidate
1,within-player,9,2017,0.941176470588,1.258605905,0.960784313725,51,51,51,0,1,rank_available,TDs per ranked candidate
1,within-player,9,2017,0.869281045752,1.14131115655,0.986928104575,153,51,51,0,3,rank_available,TDs per ranked candidate
1,within-player,9,2017,0.850980392157,1.06545441149,0.96862745098,255,51,51,0,5,rank_available,TDs per ranked candidate
1,within-player,9,2017,0.811764705882,0.941273528558,0.949019607843,510,51,51,0,10,rank_available,TDs per ranked candidate
1,within-player,9,2017,0.882352941176,1.62020658361,0.941176470588,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,within-player,9,2017,0.986928104575,1.42003849623,0.97385620915,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
1,within-player,9,2017,0.909803921569,1.32059237171,0.972549019608,255,51,51,0,5,rank_in_slot,TDs per ranked candidate
1,within-player,9,2017,0.901960784314,1.16907536748,0.962745098039,510,51,51,0,10,rank_in_slot,TDs per ranked candidate
1,within-player,10,2017,1.09803921569,1.22803132552,0.980392156863,51,51,51,0,1,rank_available,TDs per ranked candidate
1,within-player,10,2017,0.934640522876,1.12436890038,0.993464052288,153,51,51,0,3,rank_available,TDs per ranked candidate
1,within-player,10,2017,0.835294117647,1.0508391618,0.976470588235,255,51,51,0,5,rank_available,TDs per ranked candidate
1,within-player,10,2017,0.788235294118,0.938242218117,0.947058823529,510,51,51,0,10,rank_available,TDs per ranked candidate
1,within-player,10,2017,0.882352941176,1.60624959139,0.960784313725,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,within-player,10,2017,0.941176470588,1.41891495039,0.97385620915,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
1,within-player,10,2017,0.862745098039,1.32177277535,0.972549019608,255,51,51,0,5,rank_in_slot,TDs per ranked candidate
1,within-player,10,2017,0.890196078431,1.17201584709,0.96862745098,510,51,51,0,10,rank_in_slot,TDs per ranked candidate
1,within-player,11,2017,0.941176470588,1.23170296755,0.980392156863,51,51,51,0,1,rank_available,TDs per ranked candidate
1,within-player,11,2017,0.901960784314,1.12325611257,0.97385620915,153,51,51,0,3,rank_available,TDs per ranked candidate
1,within-player,11,2017,0.866666666667,1.05725429267,0.933333333333,255,51,51,0,5,rank_available,TDs per ranked candidate
1,within-player,11,2017,0.8,0.94597679474,0.939215686275,510,51,51,0,10,rank_available,TDs per ranked candidate
1,within-player,11,2017,0.901960784314,1.6115579323,0.960784313725,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,within-player,11,2017,0.908496732026,1.42464711325,0.97385620915,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
1,within-player,11,2017,0.937254901961,1.32619140535,0.960784313725,255,51,51,0,5,rank_in_slot,TDs per ranked candidate
1,within-player,11,2017,0.901960784314,1.17654367316,0.958823529412,510,51,51,0,10,rank_in_slot,TDs per ranked candidate
1,within-player,12,2017,0.921568627451,1.23022562252,0.980392156863,51,51,51,0,1,rank_available,TDs per ranked candidate
1,within-player,12,2017,0.980392156863,1.12534577354,0.993464052288,153,51,51,0,3,rank_available,TDs per ranked candidate
1,within-player,12,2017,0.847058823529,1.06163528526,0.988235294118,255,51,51,0,5,rank_available,TDs per ranked candidate
1,within-player,12,2017,0.780392156863,0.94860761704,0.950980392157,510,51,51,0,10,rank_available,TDs per ranked candidate
1,within-player,12,2017,0.882352941176,1.57685110806,0.941176470588,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,within-player,12,2017,1.01307189542,1.40359664319,0.967320261438,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
1,within-player,12,2017,0.96862745098,1.31563504087,0.96862745098,255,51,51,0,5,rank_in_slot,TDs per ranked candidate
1,within-player,12,2017,0.890196078431,1.17360887216,0.96862745098,510,51,51,0,10,rank_in_slot,TDs per ranked candidate
1,within-player,13,2017,1.13725490196,1.24570061856,0.980392156863,51,51,51,0,1,rank_available,TDs per ranked candidate
1,within-player,13,2017,0.915032679739,1.13101138351,0.993464052288,153,51,51,0,3,rank_available,TDs per ranked candidate
1,within-player,13,2017,0.894117647059,1.06171354327,0.980392156863,255,51,51,0,5,rank_available,TDs per ranked candidate
1,within-player,13,2017,0.829411764706,0.945950302452,0.952941176471,510,51,51,0,10,rank_available,TDs per ranked candidate
1,within-player,13,2017,1.01960784314,1.63583605298,0.960784313725,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,within-player,13,2017,0.928104575163,1.44689880463,0.967320261438,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
1,within-player,13,2017,0.921568627451,1.34127811705,0.972549019608,255,51,51,0,5,rank_in_slot,TDs per ranked candidate
1,within-player,13,2017,0.9,1.18436657338,0.966666666667,510,51,51,0,10,rank_in_slot,TDs per ranked candidate
1,within-player,14,2017,0.882352941176,1.28321288458,0.980392156863,51,51,51,0,1,rank_available,TDs per ranked candidate
1,within-player,14,2017,0.908496732026,1.15525614969,0.993464052288,153,51,51,0,3,rank_available,TDs per ranked candidate
1,within-player,14,2017,0.866666666667,1.07503557906,0.972549019608,255,51,51,0,5,rank_available,TDs per ranked candidate
1,within-player,14,2017,0.8,0.954070036934,0.947058823529,510,51,51,0,10,rank_available,TDs per ranked candidate
1,within-player,14,2017,0.882352941176,1.62328978746,0.941176470588,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,within-player,14,2017,0.934640522876,1.43476968525,0.967320261438,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
1,within-player,14,2017,0.901960784314,1.33772223792,0.96862745098,255,51,51,0,5,rank_in_slot,TDs per ranked candidate
1,within-player,14,2017,0.888235294118,1.18099519516,0.964705882353,510,51,51,0,10,rank_in_slot,TDs per ranked candidate
1,within-player,15,2017,0.921568627451,1.24579136017,0.980392156863,51,51,51,0,1,rank_available,TDs per ranked candidate
1,within-player,15,2017,0.888888888889,1.13505009715,0.986928104575,153,51,51,0,3,rank_available,TDs per ranked candidate
1,within-player,15,2017,0.843137254902,1.06359376624,0.964705882353,255,51,51,0,5,rank_available,TDs per ranked candidate
1,within-player,15,2017,0.792156862745,0.946966126551,0.945098039216,510,51,51,0,10,rank_available,TDs per ranked candidate
1,within-player,15,2017,0.960784313725,1.59444440604,0.941176470588,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,within-player,15,2017,0.928104575163,1.42192603594,0.97385620915,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
1,within-player,15,2017,0.913725490196,1.32651105942,0.964705882353,255,51,51,0,5,rank_in_slot,TDs per ranked candidate
1,within-player,15,2017,0.872549019608,1.17786409763,0.964705882353,510,51,51,0,10,rank_in_slot,TDs per ranked candidate
1,within-player,16,2017,1,1.23064635466,0.960784313725,51,51,51,0,1,rank_available,TDs per ranked candidate
1,within-player,16,2017,0.934640522876,1.12961580191,0.986928104575,153,51,51,0,3,rank_available,TDs per ranked candidate
1,within-player,16,2017,0.866666666667,1.05398919006,0.964705882353,255,51,51,0,5,rank_available,TDs per ranked candidate
1,within-player,16,2017,0.817647058824,0.939104136218,0.952941176471,510,51,51,0,10,rank_available,TDs per ranked candidate
1,within-player,16,2017,1.05882352941,1.57331244495,0.941176470588,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,within-player,16,2017,0.928104575163,1.41333885679,0.967320261438,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
1,within-player,16,2017,0.866666666667,1.31817544828,0.96862745098,255,51,51,0,5,rank_in_slot,TDs per ranked candidate
1,within-player,16,2017,0.901960784314,1.16479170646,0.964705882353,510,51,51,0,10,rank_in_slot,TDs per ranked candidate
1,within-player,17,2017,0.823529411765,1.26054731776,0.960784313725,51,51,51,0,1,rank_available,TDs per ranked candidate
1,within-player,17,2017,0.790849673203,1.13552052746,0.97385620915,153,51,51,0,3,rank_available,TDs per ranked candidate
1,within-player,17,2017,0.854901960784,1.06143809037,0.952941176471,255,51,51,0,5,rank_available,TDs per ranked candidate
1,within-player,17,2017,0.801960784314,0.944365816639,0.937254901961,510,51,51,0,10,rank_available,TDs per ranked candidate
1,within-player,17,2017,1.07843137255,1.64894149739,0.941176470588,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,within-player,17,2017,0.986928104575,1.44924902778,0.967320261438,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
1,within-player,17,2017,0.909803921569,1.34263736516,0.960784313725,255,51,51,0,5,rank_in_slot,TDs per ranked candidate
1,within-player,17,2017,0.901960784314,1.18165313403,0.956862745098,510,51,51,0,10,rank_in_slot,TDs per ranked candidate
1,within-player,18,2017,0.921568627451,1.2598113874,0.980392156863,51,51,51,0,1,rank_available,TDs per ranked candidate
1,within-player,18,2017,0.921568627451,1.14312366394,0.993464052288,153,51,51,0,3,rank_available,TDs per ranked candidate
1,within-player,18,2017,0.847058823529,1.06949301124,0.96862745098,255,51,51,0,5,rank_available,TDs per ranked candidate
1,within-player,18,2017,0.8,0.95211835081,0.941176470588,510,51,51,0,10,rank_available,TDs per ranked candidate
1,within-player,18,2017,1,1.5720703728,0.941176470588,51,51,51,0,1,rank_in_slot,TDs per ranked candidate
1,within-player,18,2017,0.895424836601,1.41215083025,0.967320261438,153,51,51,0,3,rank_in_slot,TDs per ranked candidate
