schema_version,bin,n,proj,actual,played,ratio,model,seed,season
1,"(0.4, 0.6]",446,0.478157155015,0.430493273543,0.934977578475,1.11071922467,shipped,-1,2016
1,"(0.6, 0.8]",182,0.684400431859,0.587912087912,0.956043956044,1.16412036073,shipped,-1,2016
1,"(0.8, 1.0]",71,0.899189382481,0.661971830986,0.887323943662,1.35834991822,shipped,-1,2016
1,"(1.0, inf]",481,1.74861203942,1.43035343035,0.858627858628,1.22250347523,shipped,-1,2016
1,"(-0.001, 0.05]",1370,0.0372570390568,0.0759124087591,0.568613138686,0.490789841421,cal-level-pooled,-1,2017
1,"(0.05, 0.1]",2282,0.0720403936112,0.0766871165644,0.565293602103,0.93940673269,cal-level-pooled,-1,2017
1,"(0.1, 0.15]",1235,0.123278860671,0.140890688259,0.63967611336,0.874996511087,cal-level-pooled,-1,2017
1,"(0.15, 0.2]",735,0.172672676825,0.185034013605,0.704761904762,0.933194246076,cal-level-pooled,-1,2017
1,"(0.2, 0.3]",855,0.243345978593,0.259649122807,0.838596491228,0.937210863501,cal-level-pooled,-1,2017
1,"(0.3, 0.4]",407,0.346354632192,0.348894348894,0.92628992629,0.992720671141,cal-level-pooled,-1,2017
1,"(0.4, 0.6]",403,0.485528634355,0.387096774194,0.942928039702,1.25428230542,cal-level-pooled,-1,2017
1,"(0.6, 0.8]",138,0.689583775916,0.601449275362,0.934782608696,1.14653688044,cal-level-pooled,-1,2017
1,"(0.8, 1.0]",77,0.896941160938,0.597402597403,0.753246753247,1.50140150853,cal-level-pooled,-1,2017
1,"(1.0, inf]",424,1.56601672579,1.50471698113,0.931603773585,1.0407383883,cal-level-pooled,-1,2017
1,"(-0.001, 0.05]",1386,0.0366090644163,0.0764790764791,0.541847041847,0.47868078567,cal-level-position,-1,2017
1,"(0.05, 0.1]",2163,0.0728220860465,0.0758206195099,0.57928802589,0.960452269015,cal-level-position,-1,2017
1,"(0.1, 0.15]",1314,0.123093218476,0.146118721461,0.633942161339,0.842419213943,cal-level-position,-1,2017
1,"(0.15, 0.2]",726,0.172604658501,0.158402203857,0.698347107438,1.08966071367,cal-level-position,-1,2017
1,"(0.2, 0.3]",841,0.244447405349,0.26159334126,0.844233055886,0.934455763177,cal-level-position,-1,2017
1,"(0.3, 0.4]",405,0.345005915673,0.303703703704,0.908641975309,1.13599508819,cal-level-position,-1,2017
1,"(0.4, 0.6]",414,0.484184411539,0.408212560386,0.946859903382,1.18610855845,cal-level-position,-1,2017
1,"(0.6, 0.8]",172,0.687910712628,0.616279069767,0.93023255814,1.11623247709,cal-level-position,-1,2017
1,"(0.8, 1.0]",89,0.897174908709,0.606741573034,0.797752808989,1.47867716435,cal-level-position,-1,2017
1,"(1.0, inf]",416,1.52458914904,1.50721153846,0.932692307692,1.01152964275,cal-level-position,-1,2017
1,"(-0.001, 0.05]",334,0.0389795969167,0.0748502994012,0.652694610778,0.520767414808,cal-logaffine-pooled,-1,2017
1,"(0.05, 0.1]",2245,0.075708788632,0.0694877505568,0.530957683742,1.08952711845,cal-logaffine-pooled,-1,2017
1,"(0.1, 0.15]",1594,0.122860258506,0.106022584693,0.625470514429,1.15881214236,cal-logaffine-pooled,-1,2017
1,"(0.15, 0.2]",1007,0.173927006961,0.154915590864,0.648460774578,1.12272112827,cal-logaffine-pooled,-1,2017
1,"(0.2, 0.3]",1125,0.244686533938,0.230222222222,0.784,1.06282760881,cal-logaffine-pooled,-1,2017
1,"(0.3, 0.4]",524,0.344715369005,0.314885496183,0.908396946565,1.0947324446,cal-logaffine-pooled,-1,2017
1,"(0.4, 0.6]",481,0.481072505861,0.407484407484,0.948024948025,1.18059120061,cal-logaffine-pooled,-1,2017
1,"(0.6, 0.8]",145,0.680255257952,0.572413793103,0.896551724138,1.1883977398,cal-logaffine-pooled,-1,2017
1,"(0.8, 1.0]",122,0.90477059675,0.893442622951,0.795081967213,1.01267901655,cal-logaffine-pooled,-1,2017
1,"(1.0, inf]",349,1.34649111939,1.59885386819,0.951289398281,0.842160216248,cal-logaffine-pooled,-1,2017
1,"(-0.001, 0.05]",455,0.0388840202262,0.0769230769231,0.624175824176,0.505492262941,cal-logaffine-position,-1,2017
1,"(0.05, 0.1]",1929,0.0766701658558,0.0705028512182,0.592016588906,1.08747610247,cal-logaffine-position,-1,2017
1,"(0.1, 0.15]",1832,0.122278081953,0.0949781659389,0.5846069869,1.28743359849,cal-logaffine-position,-1,2017
1,"(0.15, 0.2]",823,0.172702126722,0.148238153098,0.784933171324,1.16503155977,cal-logaffine-position,-1,2017
1,"(0.2, 0.3]",1344,0.247760715465,0.250744047619,0.713541666667,0.988102081856,cal-logaffine-position,-1,2017
1,"(0.3, 0.4]",605,0.343990437329,0.295867768595,0.776859504132,1.16264924349,cal-logaffine-position,-1,2017
1,"(0.4, 0.6]",376,0.4747474273,0.460106382979,0.946808510638,1.03182099806,cal-logaffine-position,-1,2017
